,T_out,P_el,_mDot_full
"(2700.0, 10320)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10330)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10340)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10350)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10360)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10370)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10380)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10390)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10400)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10410)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10420)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10430)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10440)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10450)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10460)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10470)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10480)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10490)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10500)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10510)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10520)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10530)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10540)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10550)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10560)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10570)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10580)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10590)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10600)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10610)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10620)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10630)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10640)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10650)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10660)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10670)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10680)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10690)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10700)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10710)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10720)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10730)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10740)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10750)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10760)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10770)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10780)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10790)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10800)",294.1499939050302,0.149999999999418,0.010714290378763846
"(2700.0, 10810)",294.14999390180805,0.1500000000161005,0.010714290382421405
"(2700.0, 10820)",294.14999390079464,0.15000000000524258,0.010714290382421405
"(2700.0, 10830)",294.1499939004772,0.15000000000184172,0.010714290382421405
"(2700.0, 10840)",294.14999390038,0.15000000000080027,0.010714290382421405
"(2700.0, 10850)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10860)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10870)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10880)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10890)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10900)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10910)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10920)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10930)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10940)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10950)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10960)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10970)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10980)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 10990)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11000)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11010)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11020)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11030)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11040)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11050)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11060)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11070)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11080)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11090)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11100)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11110)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11120)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11130)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11140)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11150)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11160)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11170)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11180)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11190)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11200)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11210)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11220)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11230)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11240)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11250)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11260)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11270)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11280)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11290)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11300)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11310)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11320)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11330)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11340)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11350)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11360)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11370)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11380)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11390)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11400)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11410)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11420)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11430)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11440)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11450)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11460)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11470)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11480)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11490)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11500)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11510)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11520)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11530)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11540)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11550)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11560)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11570)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11580)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11590)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11600)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11610)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11620)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11630)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11640)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11650)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11660)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11670)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11680)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11690)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11700)",294.1499939003597,0.15000000000058225,0.010714290382421405
"(2700.0, 11710)",294.149993901216,0.14999999999604455,0.010714290381441916
"(2700.0, 11720)",294.1499939014586,0.14999999999864333,0.010714290381441916
"(2700.0, 11730)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11740)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11750)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11760)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11770)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11780)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11790)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11800)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11810)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11820)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11830)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11840)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11850)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11860)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11870)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11880)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11890)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11900)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11910)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11920)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11930)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11940)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11950)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11960)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11970)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11980)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 11990)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12000)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12010)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12020)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12030)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12040)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12050)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12060)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12070)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12080)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12090)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12100)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12110)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12120)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12130)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12140)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12150)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12160)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12170)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12180)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12190)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12200)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12210)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12220)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12230)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12240)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12250)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12260)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12270)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12280)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12290)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12300)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12310)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12320)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12330)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12340)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12350)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12360)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12370)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12380)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12390)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12400)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12410)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12420)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12430)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12440)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12450)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12460)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12470)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12480)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12490)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12500)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12510)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12520)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12530)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12540)",294.1499939015309,0.14999999999941802,0.010714290381441916
"(2700.0, 12550)",294.1499939015309,0.14999999999941802,0.010714290381441916
