,T_out,P_el
"(8100.0, 38500)",294.13495525035984,0.14983911339491915
"(8100.0, 38600)",294.1351152786876,0.1498408279876591
"(8100.0, 38700)",294.13527360156945,0.14984252430772746
"(8100.0, 38800)",294.135430733603,0.14984370878088712
"(8100.0, 38900)",294.13558619106226,0.1498453743943892
"(8100.0, 39000)",294.13573999179357,0.14984702225725655
"(8100.0, 39100)",294.13589215345297,0.14984865255866112
"(8100.0, 39200)",294.13604269350793,0.149850265485756
"(8100.0, 39300)",294.13619162924016,0.14985186122370017
"(8100.0, 39400)",294.13633897774724,0.14985343995568196
"(8100.0, 39500)",294.13648475594425,0.14985500186293518
"(8100.0, 39600)",294.1366289805663,0.1498565471247636
"(8100.0, 39700)",294.13676966690895,0.14986006648097042
"(8100.0, 39800)",294.13690885392106,0.14986155778849786
"(8100.0, 39900)",294.1370465575813,0.149863033202776
"(8100.0, 40000)",294.1371827936981,0.14986449289318474
"(8100.0, 40100)",294.1373175779118,0.1498659370272983
"(8100.0, 40200)",294.1374509256952,0.14986736577090154
"(8100.0, 40300)",294.137582852357,0.1498687792880167
"(8100.0, 40400)",294.1377133730424,0.1498701777409162
"(8100.0, 40500)",294.1378425027353,0.14987156129014284
"(8100.0, 40600)",294.13797597074836,0.14986724615718763
"(8100.0, 40700)",294.13810801641284,0.14986866089511267
"(8100.0, 40800)",294.13823865488627,0.149870060556386
"(8100.0, 40900)",294.13836790116505,0.14987144530167823
"(8100.0, 41000)",294.13849577008534,0.1498728152899449
"(8100.0, 41100)",294.1386222763256,0.14987417067845044
"(8100.0, 41200)",294.1387474344076,0.1498755116227825
"(8100.0, 41300)",294.1388712586989,0.14987683827687293
"(8100.0, 41400)",294.13899376341317,0.14987815079300856
"(8100.0, 41500)",294.0112734909832,0.276464999877719
"(8100.0, 41600)",293.8860752586344,0.2739679039713768
"(8100.0, 41700)",293.76334926455513,0.2715201171962167
"(8100.0, 41800)",293.6430466903501,0.2691206658626493
"(8100.0, 41900)",293.52513092697626,0.2667688197982929
"(8100.0, 42000)",293.4095436498607,0.26446341571154725
"(8100.0, 42100)",293.29623888090066,0.26220353656284817
"(8100.0, 42200)",293.18517154992014,0.2599882834213596
"(8100.0, 42300)",293.07629747674116,0.25781677510737183
"(8100.0, 42400)",293.2262965475073,9.345941647879992e-07
"(8100.0, 42500)",293.3762956075528,9.453149560864255e-07
"(8100.0, 42600)",293.5262946551324,9.56035746493897e-07
"(8100.0, 42700)",293.6762936937363,9.667565362598406e-07
"(8100.0, 42800)",293.82629271987435,9.77477325134824e-07
"(8100.0, 42900)",293.97629173703643,9.881981133682753e-07
"(8100.0, 43000)",294.1262907434779,9.989189008354977e-07
"(8100.0, 43100)",294.2762897374537,1.0096396874117657e-06
"(8100.0, 43200)",294.42628872245353,1.0203604733465092e-06
"(9000.0, 0)",,
"(9000.0, 100)",293.160773178381,0.13928442082110828
"(9000.0, 200)",293.17143164123246,0.13939852301970565
"(9000.0, 300)",293.1819766100745,0.1395114102292203
"(9000.0, 400)",293.19240929342,0.13962309538716342
"(9000.0, 500)",293.2027308869133,0.13973359129328305
"(9000.0, 600)",293.21294257346733,0.13984291061103515
"(9000.0, 700)",293.22304552339887,0.13995106586902825
"(9000.0, 800)",293.2330408945631,0.14005806946246696
"(9000.0, 900)",293.2429298324859,0.14016393365456564
"(9000.0, 1000)",292.98334466594423,0.40552075488941247
"(9000.0, 1100)",292.73183427307526,0.3975732800078713
"(9000.0, 1200)",292.4881470015015,0.3898730078732216
"(9000.0, 1300)",292.2520393775293,0.3824122449621746
"(9000.0, 1400)",292.0232756423322,0.37518354153347167
"(9000.0, 1500)",291.8016273701049,0.368179679561925
"(9000.0, 1600)",291.58687323997776,0.3613936655311567
"(9000.0, 1700)",291.37879881502624,0.35481872345051435
"(9000.0, 1800)",291.17719632815346,0.3484482880891705
"(9000.0, 1900)",291.3271964344391,-1.0676879050701787e-07
"(9000.0, 2000)",291.47719654192423,-1.0820164803493653e-07
"(9000.0, 2100)",291.6271966510754,-1.0963450557876959e-07
"(9000.0, 2200)",291.7771967616594,-1.1106736313628983e-07
"(9000.0, 2300)",291.92719687367634,-1.1250022070749775e-07
"(9000.0, 2400)",292.07719698712623,-1.139330782923939e-07
"(9000.0, 2500)",292.2271971017758,-1.1536593588875048e-07
"(9000.0, 2600)",292.37719721809134,-1.1679879350101978e-07
"(9000.0, 2700)",292.5271973358397,-1.1823165112697629e-07
"(9000.0, 2800)",292.53486878619384,0.14237258987255122
"(9000.0, 2900)",292.54245255255864,0.14245977048600672
"(9000.0, 3000)",292.5499496371543,0.14254595463287242
"(9000.0, 3100)",292.55736103074577,0.14263115370267207
"(9000.0, 3200)",292.56468771277343,0.14271537895474812
"(9000.0, 3300)",292.5719306514828,0.1427986415197492
"(9000.0, 3400)",292.5790908040524,0.14288095240110105
"(9000.0, 3500)",292.58616911672055,0.14296232247646426
"(9000.0, 3600)",292.59316652491003,0.14304276249916673
"(9000.0, 3700)",292.6002042081593,0.14300268453998582
"(9000.0, 3800)",292.6071615189266,0.14308259600973028
"(9000.0, 3900)",292.6140393750898,0.1431615948661973
"(9000.0, 4000)",292.6208386840448,0.14323969153170793
"(9000.0, 4100)",292.6275603428245,0.14331689630955582
"(9000.0, 4200)",292.63420523821765,0.14339321938537222
"(9000.0, 4300)",292.64077424688537,0.1434686708284607
"(9000.0, 4400)",292.64726823547693,0.1435432605931291
"(9000.0, 4500)",292.6536880607446,0.14361699852001084
"(9000.0, 4600)",292.6600320022613,0.1436924476591806
"(9000.0, 4700)",292.66630349274226,0.1437644831118093
"(9000.0, 4800)",292.6725033596154,0.1438356958829679
"(9000.0, 4900)",292.67863242085866,0.14390609536809587
"(9000.0, 5000)",292.6846914851084,0.1439756908553348
"(9000.0, 5100)",292.69068135176565,0.14404449152674617
"(9000.0, 5200)",292.69660281110237,0.1441125064595336
"(9000.0, 5300)",292.70245664436464,0.1441797446272296
"(9000.0, 5400)",292.7082436238766,0.14424621490088493
"(9000.0, 5500)",292.7139539495153,0.14432243149281324
"(9000.0, 5600)",292.7195990555589,0.1443872769573476
"(9000.0, 5700)",292.725179686903,0.14445138179950914
"(9000.0, 5800)",292.7306965799352,0.1445147544781975
"(9000.0, 5900)",292.7361504626329,0.1445774033557053
"(9000.0, 6000)",292.7415420546586,0.14463933669881524
"(9000.0, 6100)",292.7468720674557,0.1447005626798917
"(9000.0, 6200)",292.7521412043415,0.14476108937795887
"(9000.0, 6300)",292.75735016060105,0.14482092477977027
"(9000.0, 6400)",292.76296670482367,0.14441557057138008
"(9000.0, 6500)",292.76851930741134,0.14447914659513517
"(9000.0, 6600)",292.7740086963084,0.1445419988366592
"(9000.0, 6700)",292.7794355911721,0.14460413553586005
"(9000.0, 6800)",292.7848007034668,0.14466556483884213
"(9000.0, 6900)",292.79010473655694,0.14472629479896715
"(9000.0, 7000)",292.7953483858,0.14478633337791824
"(9000.0, 7100)",292.8005323386363,0.14484568844672918
"(9000.0, 7200)",292.80565727468104,0.1449043677868369
"(9000.0, 7300)",292.7963389873412,0.15925969185911007
"(9000.0, 7400)",292.78713731313564,0.1591438120143556
"(9000.0, 7500)",292.77805079271644,0.15902938234079744
"(9000.0, 7600)",292.7690779849986,0.15891638469035604
"(9000.0, 7700)",292.76021746693164,0.15880480114206846
"(9000.0, 7800)",292.75146783327347,0.1586946139992384
"(9000.0, 7900)",292.7428276963682,0.15858580578663753
"(9000.0, 8000)",292.73429568592513,0.1584783592477256
"(9000.0, 8100)",292.7258704488026,0.15837225734192317
"(9000.0, 8200)",292.8758705708009,-1.2248525114046785e-07
"(9000.0, 8300)",293.0258706942429,-1.239289875582374e-07
"(9000.0, 8400)",293.17587081912865,-1.2537272398990419e-07
"(9000.0, 8500)",293.3258709454582,-1.2681646043546598e-07
"(9000.0, 8600)",293.4758710732314,-1.282601968949244e-07
"(9000.0, 8700)",293.62587120221355,-1.2970393336601697e-07
"(9000.0, 8800)",293.77587133287415,-1.3114766985326565e-07
"(9000.0, 8900)",293.9258714649785,-1.3259140635441078e-07
"(9000.0, 9000)",294.0758715985268,-1.3403514286945251e-07
"(9000.0, 9100)",293.92961324420304,0.2947148918536643
"(9000.0, 9200)",293.7864496664635,0.2916529453691631
"(9000.0, 9300)",293.64631538069517,0.28865578861713537
"(9000.0, 9400)",293.5091462879184,0.2857220506647728
"(9000.0, 9500)",293.3748796454675,0.282850389587776
"(9000.0, 9600)",293.24345403829244,0.2800394918565407
"(9000.0, 9700)",293.11480935086576,0.2772880717353366
"(9000.0, 9800)",292.9888867425447,0.27459487075533956
"(9000.0, 9900)",292.865628610807,0.2719586569283355
"(9000.0, 10000)",292.97720531666766,0.0385715660711695
"(9000.0, 10100)",293.0884468694352,0.03890607080517077
"(9000.0, 10200)",293.19935427353755,0.039239570749976374
"(9000.0, 10300)",293.30992853038015,0.039572068916824174
"(9000.0, 10400)",293.42017063835704,0.039903568307898145
"(9000.0, 10500)",293.53008159286236,0.04023407191636058
"(9000.0, 10600)",293.6396623863026,0.040563582726390046
"(9000.0, 10700)",293.7489140081077,0.04089210371321506
"(9000.0, 10800)",293.85783744474367,0.041219637843150914
"(9000.0, 10900)",293.86094665062126,0.1469074320244748
"(9000.0, 11000)",293.8640227202973,0.1469403909082304
"(9000.0, 11100)",293.8670660069196,0.14697299853438375
"(9000.0, 11200)",293.8700768598715,0.1470052586464425
"(9000.0, 11300)",293.8730556248134,0.1470371749480192
"(9000.0, 11400)",293.8760026437214,0.147068751103258
"(9000.0, 11500)",293.87891825492744,0.14709999073725033
"(9000.0, 11600)",293.8818027931573,0.14713089743645413
"(9000.0, 11700)",293.88465658956966,0.14716147474910354
"(9000.0, 11800)",293.8874858594885,0.14718586938869926
"(9000.0, 11900)",293.89028497781555,0.14721585964082376
"(9000.0, 12000)",293.89305426587663,0.1472455302861678
"(9000.0, 12100)",293.89579404157354,0.14727488473078792
"(9000.0, 12200)",293.8985046194204,0.14730392634444417
"(9000.0, 12300)",293.9011863105792,0.14733265846098145
"(9000.0, 12400)",293.903839422896,0.147361084378717
"(9000.0, 12500)",293.9064642609364,0.14738920736082023
"(9000.0, 12600)",293.90906112601954,0.14741703063568048
"(9000.0, 12700)",293.91162824644346,0.14744661632612452
"(9000.0, 12800)",293.91416800862436,0.14747382817439816
"(9000.0, 12900)",293.9166807041236,0.1475007500213326
"(9000.0, 13000)",293.91916662139533,0.14752738495752019
"(9000.0, 13100)",293.9216260458199,0.14755373604062033
"(9000.0, 13200)",293.924059259736,0.14757980629570197
"(9000.0, 13300)",293.92646654247363,0.1476055987155995
"(9000.0, 13400)",293.9288481703856,0.14763111626124764
"(9000.0, 13500)",293.93120441688006,0.14765636186203113
"(9000.0, 13600)",293.9335360650145,0.14768082855190026
"(9000.0, 13700)",293.9358428644605,0.1477055442744756
"(9000.0, 13800)",293.938125080034,0.14772999659826572
"(9000.0, 13900)",293.9403829737288,0.14775418833034681
"(9000.0, 14000)",293.9426168047462,0.14777812224788048
"(9000.0, 14100)",293.9448268295254,0.14780180109842903
"(9000.0, 14200)",293.947013301773,0.14782522760027897
"(9000.0, 14300)",293.9491764724912,0.14784840444274192
"(9000.0, 14400)",293.9513165900077,0.14787133428647367
"(9000.0, 14500)",293.95343375950154,0.1478941595245943
"(9000.0, 14600)",293.95552836601354,0.14791660177157592
"(9000.0, 14700)",293.9576006500003,0.1479388048482793
"(9000.0, 14800)",293.9596508493567,0.1479607713035793
"(9000.0, 14900)",293.96167919944145,0.1479825036591825
"(9000.0, 15000)",293.96368593310564,0.14800400440992514
"(9000.0, 15100)",293.96567128071837,0.1480252760240512
"(9000.0, 15200)",293.9676354701939,0.14804632094350317
"(9000.0, 15300)",293.96957872701785,0.14806714158420206
"(9000.0, 15400)",293.97150131172384,0.14808770308256872
"(9000.0, 15500)",293.97340340717125,0.14810808270266237
"(9000.0, 15600)",293.97528523171707,0.14812824513424697
"(9000.0, 15700)",293.97714700139124,0.14814819269193244
"(9000.0, 15800)",293.97898892992123,0.14816792766565967
"(9000.0, 15900)",293.9808112287573,0.14818745232096786
"(9000.0, 16000)",293.98261410709557,0.1482067688992485
"(9000.0, 16100)",293.98439777190293,0.1482258796180084
"(9000.0, 16200)",293.9861624279411,0.14824478667112204
"(9000.0, 16300)",293.9879082677328,0.1482635022320441
"(9000.0, 16400)",293.98963550186033,0.14828200833686664
"(9000.0, 16500)",293.99134432860694,0.14830031721948572
"(9000.0, 16600)",293.99303494414283,0.14831843098172662
"(9000.0, 16700)",293.99470754254736,0.14833635170301537
"(9000.0, 16800)",293.9963623158318,0.14835408144061757
"(9000.0, 16900)",293.99799945396086,0.1483716222298717
"(9000.0, 17000)",293.99961914487494,0.14838897608442897
"(9000.0, 17100)",294.00122157451136,0.14840614499647817
"(9000.0, 17200)",294.002806929521,0.14842312825674048
"(9000.0, 17300)",294.0043753891759,0.14843993320390472
"(9000.0, 17400)",294.00592713353257,0.14845655905834945
"(9000.0, 17500)",294.0074623407281,0.14847300772869076
"(9000.0, 17600)",294.0089811870016,0.14848928110320636
"(9000.0, 17700)",294.0104838467136,0.14850538105004735
"(9000.0, 17800)",294.01197049236663,0.14852130941745686
"(9000.0, 17900)",294.01344129462484,0.14853706803398273
"(9000.0, 18000)",294.01489642233355,0.14855265870868464
"(9000.0, 18100)",294.0163360418163,0.1485680839498097
"(9000.0, 18200)",294.01776031906877,0.14858334408354507
"(9000.0, 18300)",294.01916941759515,0.14859844158785504
"(9000.0, 18400)",294.0205634991575,0.14861337819590822
"(9000.0, 18500)",294.02194272379353,0.1486281556223959
"(9000.0, 18600)",294.02330724983585,0.14864277556374117
"(9000.0, 18700)",294.02465723392936,0.14865723969828487
"(9000.0, 18800)",294.02599283104973,0.14867154968648272
"(9000.0, 18900)",294.027314194521,0.14868570717109317
"(9000.0, 19000)",294.0286214762266,0.14869971358481485
"(9000.0, 19100)",294.0299148260445,0.14871357092272225
"(9000.0, 19200)",294.0311943924489,0.14872728058100346
"(9000.0, 19300)",294.0324603223315,0.14874084413349892
"(9000.0, 19400)",294.0337127610187,0.14875426313728024
"(9000.0, 19500)",294.034951852288,0.14876753913282229
"(9000.0, 19600)",294.03617773838477,0.14878067364418504
"(9000.0, 19700)",294.03739056003843,0.14879366817918563
"(9000.0, 19800)",294.0385904564787,0.14880652422957213
"(9000.0, 19900)",294.03977756539933,0.14881924332279672
"(9000.0, 20000)",294.04095202313096,0.14883182681523266
"(9000.0, 20100)",294.0421139644988,0.1488442762035931
"(9000.0, 20200)",294.04326352289166,0.14885659291704462
"(9000.0, 20300)",294.0444008302768,0.1488687783695241
"(9000.0, 20400)",294.04552601721457,0.1488808339598962
"(9000.0, 20500)",294.0466392128747,0.1488927610721215
"(9000.0, 20600)",294.0477405450498,0.1489045610754099
"(9000.0, 20700)",294.0488301401707,0.14891623532437873
"(9000.0, 20800)",294.0499081233348,0.14892778514538424
"(9000.0, 20900)",294.05097461827825,0.14893921189212284
"(9000.0, 21000)",294.0520297474331,0.14895051686239102
"(9000.0, 21100)",294.0530736319259,0.14896170135397746
"(9000.0, 21200)",294.05410639159265,0.1489727666508408
"(9000.0, 21300)",294.05512814499224,0.14898371402325644
"(9000.0, 21400)",294.05613900942006,0.148994544727962
"(9000.0, 21500)",294.0571391009214,0.1490052600083013
"(9000.0, 21600)",294.058128534305,0.14901586109437034
"(9000.0, 21700)",294.05910742315183,0.14902634920684193
"(9000.0, 21800)",294.0600758798406,0.1490367255423105
"(9000.0, 21900)",294.06103401554816,0.1490469912956907
"(9000.0, 22000)",294.0619819402667,0.1490571476454717
"(9000.0, 22100)",294.06291976281636,0.14906719575758484
"(9000.0, 22200)",294.06384759085716,0.1490771367855319
"(9000.0, 22300)",294.06476553090215,0.14908697187052583
"(9000.0, 22400)",294.06567368832907,0.14909670214161533
"(9000.0, 22500)",294.06657216739256,0.14910632871581586
"(9000.0, 22600)",294.0674610712376,0.1491158526972539
"(9000.0, 22700)",294.06834050190736,0.1491252751812499
"(9000.0, 22800)",294.06921056035895,0.14913459724848982
"(9000.0, 22900)",294.07007134647347,0.14914381996912793
"(9000.0, 23000)",294.0709229590676,0.14915294440191654
"(9000.0, 23100)",294.07176549590463,0.1491619715943227
"(9000.0, 23200)",294.0725990537065,0.1491709025826516
"(9000.0, 23300)",294.07342372816385,0.14917973839216214
"(9000.0, 23400)",294.0742396139478,0.14918848003719035
"(9000.0, 23500)",294.0750468047203,0.14919712852152886
"(9000.0, 23600)",294.07584539314547,0.14920568483746693
"(9000.0, 23700)",294.07663547089993,0.14921414996752547
"(9000.0, 23800)",294.07741712868284,0.14922252488348328
"(9000.0, 23900)",294.0781904562273,0.14923081054676732
"(9000.0, 24000)",294.0789555423097,0.1492390079085546
"(9000.0, 24100)",294.0797124747604,0.14924711790988707
"(9000.0, 24200)",294.080461340474,0.14925514148177765
"(9000.0, 24300)",294.08120222541885,0.14926307954531742
"(9000.0, 24400)",294.0819352146472,0.14927093301172392
"(9000.0, 24500)",294.08266039230466,0.14927870278267555
"(9000.0, 24600)",294.08337784164036,0.1492863897500693
"(9000.0, 24700)",294.08408764501604,0.14929399479635408
"(9000.0, 24800)",294.0847898839158,0.14930151879457468
"(9000.0, 24900)",294.08548463895545,0.14930896260847273
"(9000.0, 25000)",294.0861719898914,0.1493163270925832
"(9000.0, 25100)",294.0868520156303,0.14932361309233516
"(9000.0, 25200)",294.08752479423794,0.14933082144414903
"(9000.0, 25300)",294.0881904029479,0.1493379529755363
"(9000.0, 25400)",294.0888489181708,0.14934500850516869
"(9000.0, 25500)",294.08950041550315,0.1493519888430145
"(9000.0, 25600)",294.09014496973526,0.1493588947904025
"(9000.0, 25700)",294.09078265486096,0.149365727140124
"(9000.0, 25800)",294.09141354408524,0.1493724866765187
"(9000.0, 25900)",294.09203770983316,0.14937917417557076
"(9000.0, 26000)",294.0926552237574,0.1493857904049896
"(9000.0, 26100)",294.09326615674786,0.14939233612430872
"(9000.0, 26200)",294.09387057893804,0.14939881208495814
"(9000.0, 26300)",294.09446855971476,0.14940521903037407
"(9000.0, 26400)",294.0950601677249,0.14941155769605718
"(9000.0, 26500)",294.09564547088405,0.14941782880967672
"(9000.0, 26600)",294.09622453638394,0.14942403309114297
"(9000.0, 26700)",294.0967974307002,0.1494301712526965
"(9000.0, 26800)",294.0973642195999,0.1494362439989857
"(9000.0, 26900)",294.09792496814924,0.14944225202715003
"(9000.0, 27000)",294.0984797407214,0.1494481960269019
"(9000.0, 27100)",294.0990286010031,0.14945407668060734
"(9000.0, 27200)",294.09957161200253,0.14945989466334045
"(9000.0, 27300)",294.10010883605617,0.14946565064300033
"(9000.0, 27400)",294.1006403348364,0.14947134528036446
"(9000.0, 27500)",294.1011661693583,0.1494769792291645
