,T_out,P_el,_mDot_full
"(8100.0, 32500)",294.1192482038255,0.14967060342671054,0.01071429193918415
"(8100.0, 32600)",294.1195758431785,0.14967411385038934,0.01071429193918415
"(8100.0, 32700)",294.1198999908348,0.14967758686301072,0.01071429193918415
"(8100.0, 32800)",294.12022068400574,0.1496810228632667,0.01071429193918415
"(8100.0, 32900)",294.1205379595064,0.14968442224560616,0.01071429193918415
"(8100.0, 33000)",294.1208518537594,0.14968778540027006,0.01071429193918415
"(8100.0, 33100)",294.1211624027987,0.14969111271333918,0.01071429193918415
"(8100.0, 33200)",294.12146964227526,0.1496944045667862,0.01071429193918415
"(8100.0, 33300)",294.1217736074593,0.1496976613385076,0.01071429193918415
"(8100.0, 33400)",294.12207433343065,0.1497008832181386,0.010714291925856156
"(8100.0, 33500)",294.1223718545248,0.149704070945995,0.010714291925856156
"(8100.0, 33600)",294.1226662048966,0.14970722470180628,0.010714291925856156
"(8100.0, 33700)",294.1229574183367,0.14971034484761697,0.010714291925856156
"(8100.0, 33800)",294.123245528276,0.14971343174161328,0.010714291925856156
"(8100.0, 33900)",294.12353056778875,0.14971648573816337,0.010714291925856156
"(8100.0, 34000)",294.1238125695971,0.14971950718786164,0.010714291925856156
"(8100.0, 34100)",294.1240915660742,0.14972249643756327,0.010714291925856156
"(8100.0, 34200)",294.1243675892482,0.1497254538304277,0.010714291925856156
"(8100.0, 34300)",294.1246406701142,0.1497283803940646,0.010714291975626235
"(8100.0, 34400)",294.1249108407206,0.14973127508082457,0.010714291975626235
"(8100.0, 34500)",294.12517813208234,0.1497341389185176,0.010714291975626235
"(8100.0, 34600)",294.12544257488406,0.14973697223590604,0.010714291975626235
"(8100.0, 34700)",294.12570419948327,0.1497397753582497,0.010714291975626235
"(8100.0, 34800)",294.1259630359138,0.14974254860733993,0.010714291975626235
"(8100.0, 34900)",294.12621911388953,0.1497452923015411,0.010714291975626235
"(8100.0, 35000)",294.12647246280784,0.14974800675582337,0.010714291975626235
"(8100.0, 35100)",294.12672311175265,0.14975069228180163,0.010714291975626235
"(8100.0, 35200)",294.1269710920815,0.1497533466178562,0.010714291789778233
"(8100.0, 35300)",294.12721642965045,0.14975597523615797,0.010714291789778233
"(8100.0, 35400)",294.12745915262394,0.14975857584091995,0.010714291789778233
"(8100.0, 35500)",294.1276992888661,0.14976114873068794,0.010714291789778233
"(8100.0, 35600)",294.12793686594404,0.14976369420082278,0.010714291789778233
"(8100.0, 35700)",294.12817191113106,0.14976621254354097,0.010714291789778233
"(8100.0, 35800)",294.1284044514098,0.1497687040479397,0.010714291789778233
"(8100.0, 35900)",294.12863451347556,0.1497711690000421,0.010714291789778233
"(8100.0, 36000)",294.1288621237388,0.1497736076828171,0.010714291789778233
"(8100.0, 36100)",294.12908729867456,0.14977602997901923,0.010714292484118045
"(8100.0, 36200)",294.1293100738905,0.1497784168578414,0.010714292484118045
"(8100.0, 36300)",294.1295304749609,0.14978077829937333,0.010714292484118045
"(8100.0, 36400)",294.12974852718725,0.1497831145747023,0.010714292484118045
"(8100.0, 36500)",294.1299642556014,0.14978542595202934,0.010714292484118045
"(8100.0, 36600)",294.1301776849687,0.14978771269669533,0.010714292484118045
"(8100.0, 36700)",294.13038883979044,0.14978997507121475,0.010714292484118045
"(8100.0, 36800)",294.13059774430656,0.14979221333530107,0.010714292484118045
"(8100.0, 36900)",294.130804422499,0.1497944277459057,0.010714292484118045
"(8100.0, 37000)",294.1310089340996,0.1497965827439795,0.010714289894960764
"(8100.0, 37100)",294.131211266193,0.14979875058868383,0.010714289894960764
"(8100.0, 37200)",294.13141144200637,0.1498008953303778,0.010714289894960764
"(8100.0, 37300)",294.13160948451963,0.14980301721527614,0.010714289894960764
"(8100.0, 37400)",294.13180541646744,0.14980511648696487,0.010714289894960764
"(8100.0, 37500)",294.13199926034235,0.1498071933864351,0.010714289894960764
"(8100.0, 37600)",294.1321910383975,0.14980924815211313,0.010714289894960764
"(8100.0, 37700)",294.1323807726484,0.14981128101988078,0.010714289894960764
"(8100.0, 37800)",294.1325684848763,0.1498132922231069,0.010714289894960764
"(8100.0, 37900)",294.13275406139337,0.14981541650650507,0.010714299618567121
"(8100.0, 38000)",294.1329376601951,0.14981738363907657,0.010714299618567121
"(8100.0, 38100)",294.13311930235824,0.1498193298076364,0.010714299618567121
"(8100.0, 38200)",294.1332990087351,0.14982125523560078,0.010714299618567121
"(8100.0, 38300)",294.1334767999555,0.1498231601440052,0.010714299618567121
"(8100.0, 38400)",294.13365269642935,0.14982504475152886,0.010714299618567121
"(8100.0, 38500)",294.13382671834967,0.14982690927452247,0.010714299618567121
"(8100.0, 38600)",294.1339988856935,0.14982875392702857,0.010714299618567121
"(8100.0, 38700)",294.1341692182254,0.1498305789208101,0.010714299618567121
"(8100.0, 38800)",294.134338230104,0.14983189250424359,0.010714264060182777
"(8100.0, 38900)",294.13450544080496,0.1498336840438478,0.010714264060182777
"(8100.0, 39000)",294.1346708695236,0.1498354564908217,0.010714264060182777
"(8100.0, 39100)",294.1348345352505,0.14983721004863773,0.010714264060182777
"(8100.0, 39200)",294.1349964567744,0.14983894491860106,0.010714264060182777
"(8100.0, 39300)",294.1351566526832,0.1498406612998692,0.010714264060182777
"(8100.0, 39400)",294.13531514136696,0.14984235938947799,0.010714264060182777
"(8100.0, 39500)",294.1354719410198,0.14984403938236315,0.010714264060182777
"(8100.0, 39600)",294.135627069642,0.14984570147138487,0.010714264060182777
"(8100.0, 39700)",294.1357785509208,0.14984932930867287,0.010714407407716786
"(8100.0, 39800)",294.13592841782594,0.14985093504375072,0.010714407407716786
"(8100.0, 39900)",294.13607668756197,0.14985252366610935,0.010714407407716786
"(8100.0, 40000)",294.13622337715077,0.14985409535812577,0.010714407407716786
"(8100.0, 40100)",294.13636850343187,0.1498556503002271,0.010714407407716786
"(8100.0, 40200)",294.1365120830662,0.14985718867092465,0.010714407407716786
"(8100.0, 40300)",294.13665413253653,0.1498587106468223,0.010714407407716786
"(8100.0, 40400)",294.13679466815034,0.14986021640264416,0.010714407407716786
"(8100.0, 40500)",294.1369337060411,0.14986170611125074,0.010714407407716786
"(8100.0, 40600)",294.1370769460007,0.14985752649866896,0.010713998863180448
"(8100.0, 40700)",294.1372186594743,0.14985904481666473,0.010713998863180448
"(8100.0, 40800)",294.1373588627294,0.1498605469541805,0.010713998863180448
"(8100.0, 40900)",294.13749757186037,0.14986203308365123,0.010713998863180448
"(8100.0, 41000)",294.13763480278953,0.14986350337567078,0.010713998863180448
"(8100.0, 41100)",294.13777057127004,0.149864957999017,0.010713998863180448
"(8100.0, 41200)",294.1379048928869,0.14986639712066735,0.010713998863180448
"(8100.0, 41300)",294.13803778305925,0.1498678209058223,0.010713998863180448
"(8100.0, 41400)",294.1381692570414,0.14986922951791723,0.010713998863180448
"(8100.0, 41500)",294.01048188591307,0.2764497850383786,0.019945178480363188
"(8100.0, 41600)",293.885315937847,0.273953327864537,0.019945178480363188
"(8100.0, 41700)",293.76262154879396,0.2715061663763339,0.019945178480363188
"(8100.0, 41800)",293.64235001057153,0.2691073290803793,0.019945178480363188
"(8100.0, 41900)",293.5244534803485,0.2667558617428646,0.019945178480363188
"(8100.0, 42000)",293.4088850600732,0.2644508289737821,0.019945178480363188
"(8100.0, 42100)",293.29559877782367,0.2621913138549378,0.019945178480363188
"(8100.0, 42200)",293.18454956952775,0.2599764175753714,0.019945178480363188
"(8100.0, 42300)",293.0756932610461,0.25780525907399343,0.019945178480363188
"(8100.0, 42400)",293.22569233011086,9.345507459258132e-07,7.14723719656293e-08
"(8100.0, 42500)",293.3756913901996,9.452715345429688e-07,7.14723719656293e-08
"(8100.0, 42600)",293.52569043782273,9.559923222691813e-07,7.14723719656293e-08
"(8100.0, 42700)",293.67568947472506,9.667131092291466e-07,7.14723719656293e-08
"(8100.0, 42800)",293.8256885026515,9.774338955475829e-07,7.14723719656293e-08
"(8100.0, 42900)",293.9756875181123,9.8815468097508e-07,7.14723719656293e-08
"(8100.0, 43000)",294.12568652459703,9.988754657610368e-07,7.14723719656293e-08
"(8100.0, 43100)",294.2756855186164,1.0095962496560544e-06,7.14723719656293e-08
"(8100.0, 43200)",294.42568450191476,1.020317032784825e-06,7.14723719656293e-08
"(9000.0, 0)",,,
"(9000.0, 100)",293.160679476764,0.1393776600493457,0.0107125581179878
"(9000.0, 200)",293.1712451592238,0.13949084553675306,0.0107125581179878
"(9000.0, 300)",293.1816982599057,0.13960282498532053,0.0107125581179878
"(9000.0, 400)",293.1920399784155,0.13971361124589632,0.0107125581179878
"(9000.0, 500)",293.20227150157706,0.13982321703240064,0.0107125581179878
"(9000.0, 600)",293.2123940035681,0.13993165492327855,0.0107125581179878
"(9000.0, 700)",293.22240864605465,0.1400389373629464,0.0107125581179878
"(9000.0, 800)",293.23231657832525,0.1401450766632249,0.0107125581179878
"(9000.0, 900)",293.242118937422,0.14025008500474256,0.0107125581179878
"(9000.0, 1000)",293.2517921865985,0.14037851330277698,0.010714451221899724
"(9000.0, 1100)",293.2613623451304,0.14048105229955296,0.010714451221899724
"(9000.0, 1200)",293.2708305116848,0.14058249850826002,0.010714451221899724
"(9000.0, 1300)",293.2801977732198,0.1406828635750605,0.010714451221899724
"(9000.0, 1400)",293.2894652051101,0.14078215902200084,0.010714451221899724
"(9000.0, 1500)",293.2986338712692,0.14088039624833304,0.010714451221899724
"(9000.0, 1600)",293.3077048242723,0.14097758653182027,0.010714451221899724
"(9000.0, 1700)",293.31667910547725,0.14107374103004253,0.010714451221899724
"(9000.0, 1800)",293.3255577451435,0.14116887078166304,0.010714451221899724
"(9000.0, 1900)",293.3343444397793,0.1412603229103737,0.010714247003754548
"(9000.0, 2000)",293.3430374938167,0.14135346243854727,0.010714247003754548
"(9000.0, 2100)",293.35163790519215,0.1414456093703573,0.010714247003754548
"(9000.0, 2200)",293.3601466612066,0.14153677428399103,0.010714247003754548
"(9000.0, 2300)",293.3685647386396,0.1416269676449046,0.010714247003754548
"(9000.0, 2400)",293.376893103861,0.14171619980702432,0.010714247003754548
"(9000.0, 2500)",293.385132712942,0.14180448101393275,0.010714247003754548
"(9000.0, 2600)",293.3932845117646,0.14189182140004297,0.010714247003754548
"(9000.0, 2700)",293.401349436131,0.14197823099177176,0.010714247003754548
"(9000.0, 2800)",293.4093276792138,0.14206444866549847,0.010714302572686865
"(9000.0, 2900)",293.41722089700096,0.14214901898914234,0.010714302572686865
"(9000.0, 3000)",293.425029995619,0.14223268803455624,0.010714302572686865
"(9000.0, 3100)",293.4327558715385,0.14231546540679713,0.010714302572686865
"(9000.0, 3200)",293.4403994116757,0.14239736060855343,0.010714302572686865
"(9000.0, 3300)",293.4479614934951,0.1424783830412454,0.010714302572686865
"(9000.0, 3400)",293.4554429851096,0.142558542006098,0.010714302572686865
"(9000.0, 3500)",293.4628447453807,0.14263784670521368,0.010714302572686865
"(9000.0, 3600)",293.4701676240173,0.14271630624262913,0.010714302572686865
"(9000.0, 3700)",293.47741265399594,0.14279373827823055,0.010714288060662462
"(9000.0, 3800)",293.4845804727414,0.14287053635303662,0.010714288060662462
"(9000.0, 3900)",293.491671903104,0.14294651598070354,0.010714288060662462
"(9000.0, 4000)",293.4986877591646,0.1430216858835288,0.010714288060662462
"(9000.0, 4100)",293.5056288463285,0.1430960546908568,0.010714288060662462
"(9000.0, 4200)",293.51249596141747,0.14316963094006555,0.010714288060662462
"(9000.0, 4300)",293.5192898927618,0.14324242307755344,0.010714288060662462
"(9000.0, 4400)",293.52601142029016,0.14331443945970004,0.010714288060662462
"(9000.0, 4500)",293.53266131561946,0.14338568835383106,0.010714288060662462
"(9000.0, 4600)",293.5392402906646,0.1434562291552442,0.010714291927023369
"(9000.0, 4700)",293.5457491526861,0.1435259670030547,0.010714291927023369
"(9000.0, 4800)",293.55218864888764,0.1435949616452213,0.010714291927023369
"(9000.0, 4900)",293.5585595185103,0.14366322100218773,0.010714291927023369
"(9000.0, 5000)",293.56486249291703,0.14373075290998952,0.010714291927023369
"(9000.0, 5100)",293.5710982956758,0.14379756512114744,0.010714291927023369
"(9000.0, 5200)",293.5772676426443,0.14386366530556627,0.010714291927023369
"(9000.0, 5300)",293.58337124205065,0.1439290610514108,0.010714291927023369
"(9000.0, 5400)",293.58940979457543,0.14399375986597848,0.010714291927023369
"(9000.0, 5500)",293.59538400726865,0.1440577554111071,0.010714290892192321
"(9000.0, 5600)",293.6012945519781,0.14412108270645563,0.010714290892192321
"(9000.0, 5700)",293.60714210722216,0.14418373511434826,0.010714290892192321
"(9000.0, 5800)",293.61292734428775,0.1442457198271494,0.010714290892192321
"(9000.0, 5900)",293.61865092730824,0.1443070439605767,0.010714290892192321
"(9000.0, 6000)",293.6243135133389,0.14436771455451128,0.010714290892192321
"(9000.0, 6100)",293.62991575243296,0.1444277385738123,0.010714290892192321
"(9000.0, 6200)",293.63545828771566,0.14448712290911153,0.010714290892192321
"(9000.0, 6300)",293.64094175545836,0.1445458743776053,0.010714290892192321
"(9000.0, 6400)",293.6463667814331,0.14460400342381888,0.010714291169290862
"(9000.0, 6500)",293.6517339921788,0.14466150928251545,0.010714291169290862
"(9000.0, 6600)",293.6570440038403,0.1447184022935695,0.010714291169290862
"(9000.0, 6700)",293.66229742599575,0.14477468898817808,0.010714291169290862
"(9000.0, 6800)",293.6674948617274,0.14483037582794062,0.010714291169290862
"(9000.0, 6900)",293.6726369076897,0.14488546920558673,0.010714291169290862
"(9000.0, 7000)",293.6777241541791,0.14493997544572407,0.010714291169290862
"(9000.0, 7100)",293.682757185201,0.14499390080555682,0.010714291169290862
"(9000.0, 7200)",293.68773657853654,0.14504725147560027,0.010714291169290862
"(9000.0, 7300)",293.69266290680946,0.1451000325862876,0.01071429109509395
"(9000.0, 7400)",293.6975367345421,0.14515225219536254,0.01071429109509395
"(9000.0, 7500)",293.7023586212396,0.1452039152930678,0.01071429109509395
"(9000.0, 7600)",293.7071291204448,0.14525502781022037,0.01071429109509395
"(9000.0, 7700)",293.7118487798008,0.14530559561443088,0.01071429109509395
"(9000.0, 7800)",293.7165181411151,0.14535562451078018,0.01071429109509395
"(9000.0, 7900)",293.72113774042015,0.14540512024247695,0.01071429109509395
"(9000.0, 8000)",293.7257081080366,0.14545408849153152,0.01071429109509395
"(9000.0, 8100)",293.73022976863325,0.14550253487939757,0.01071429109509395
"(9000.0, 8200)",293.73470324101885,0.1455504652346438,0.010714291114961971
"(9000.0, 8300)",293.7391290390099,0.14559788452273592,0.010714291114961971
"(9000.0, 8400)",293.743507670679,0.14564479845712308,0.010714291114961971
"(9000.0, 8500)",293.74783963868356,0.14569121242342475,0.010714291114961971
"(9000.0, 8600)",293.75212544032473,0.1457371317498696,0.010714291114961971
"(9000.0, 8700)",293.75636556760384,0.1457825617079021,0.010714291114961971
"(9000.0, 8800)",293.7605605072784,0.14582750751278561,0.010714291114961971
"(9000.0, 8900)",293.764710740919,0.1458719743242057,0.010714291114961971
"(9000.0, 9000)",293.7688167449636,0.1459159672468593,0.010714291114961971
"(9000.0, 9100)",293.77287899084513,0.14595949125934607,0.0107142911096424
"(9000.0, 9200)",293.776897944828,0.14600255150227495,0.0107142911096424
"(9000.0, 9300)",293.7808740682799,0.1460451528464269,0.0107142911096424
"(9000.0, 9400)",293.78480781765154,0.14608730018234684,0.0107142911096424
"(9000.0, 9500)",293.78869964452934,0.14612899834846377,0.0107142911096424
"(9000.0, 9600)",293.79254999568656,0.1461702521316371,0.0107142911096424
"(9000.0, 9700)",293.7963593131357,0.1462110662677158,0.0107142911096424
"(9000.0, 9800)",293.80012803417856,0.14625144544207974,0.0107142911096424
"(9000.0, 9900)",293.80385659145634,0.1462913942901733,0.0107142911096424
"(9000.0, 10000)",293.80754541298035,0.14633091741726897,0.010714291111065503
"(9000.0, 10100)",293.8111949222392,0.1463700193218813,0.010714291111065503
"(9000.0, 10200)",293.8148055381889,0.14640870451225668,0.010714291111065503
"(9000.0, 10300)",293.81837767532085,0.14644697742937654,0.010714291111065503
"(9000.0, 10400)",293.82191174370865,0.1464848424668902,0.010714291111065503
"(9000.0, 10500)",293.8254081490564,0.14652230397162785,0.010714291111065503
"(9000.0, 10600)",293.82886729274395,0.14655936624409113,0.010714291111065503
"(9000.0, 10700)",293.8322895718737,0.14659603353895134,0.010714291111065503
"(9000.0, 10800)",293.83567537931646,0.14663231006553898,0.010714291111065503
"(9000.0, 10900)",293.83902510376083,0.1466681999831765,0.010714291110685555
"(9000.0, 11000)",293.84233912974304,0.14670370742229843,0.010714291110685555
"(9000.0, 11100)",293.8456178377065,0.14673883645388577,0.010714291110685555
"(9000.0, 11200)",293.84886160403994,0.14677359111067648,0.010714291110685555
