,T_out,P_el,_mDot_full
"(9000.0, 27800)",294.09913515565984,0.14945509480117802,0.010714291110767275
"(9000.0, 27810)",294.09918961700004,0.14945567831583118,0.010714291110767275
"(9000.0, 27820)",294.09924402002025,0.14945626120562644,0.010714291110767275
"(9000.0, 27830)",294.0992983647857,0.14945684347126362,0.010714291110767275
"(9000.0, 27840)",294.0993526513527,0.14945742511334673,0.010714291110767275
"(9000.0, 27850)",294.09940687978667,0.14945800613257454,0.010714291110767275
"(9000.0, 27860)",294.0994610501499,0.14945858652961508,0.010714291110767275
"(9000.0, 27870)",294.0995151625044,0.1494591663051347,0.010714291110767275
"(9000.0, 27880)",294.0995692169124,0.14945974545979773,0.010714291110767275
"(9000.0, 27890)",294.09962321343585,0.14946032399426873,0.010714291110767275
"(9000.0, 27900)",294.09967715213696,0.14946090190921457,0.010714291110767275
"(9000.0, 27910)",294.09973103307743,0.149461479205212,0.010714291110761248
"(9000.0, 27920)",294.09978485631916,0.14946205588309233,0.010714291110761248
"(9000.0, 27930)",294.099838621924,0.14946263194343484,0.010714291110761248
"(9000.0, 27940)",294.0998923299538,0.14946320738690022,0.010714291110761248
"(9000.0, 27950)",294.09994598047007,0.14946378221415,0.010714291110761248
"(9000.0, 27960)",294.09999957353426,0.14946435642584185,0.010714291110761248
"(9000.0, 27970)",294.10005310920803,0.14946493002263542,0.010714291110761248
"(9000.0, 27980)",294.10010658755294,0.14946550300519082,0.010714291110761248
"(9000.0, 27990)",294.1001600086302,0.14946607537416412,0.010714291110761248
"(9000.0, 28000)",294.1002133725013,0.14946664713021357,0.010714291110761248
"(9000.0, 28010)",294.1002666792273,0.14946721827399387,0.010714291110761248
"(9000.0, 28020)",294.10031992886957,0.14946778880616293,0.010714291110761248
"(9000.0, 28030)",294.10037312148916,0.14946835872737407,0.010714291110761248
"(9000.0, 28040)",294.1004262571472,0.14946892803828216,0.010714291110761248
"(9000.0, 28050)",294.1004793359044,0.14946949673954,0.010714291110761248
"(9000.0, 28060)",294.10053235782226,0.14947006483180228,0.010714291110761248
"(9000.0, 28070)",294.10058532296114,0.14947063231571892,0.010714291110761248
"(9000.0, 28080)",294.1006382313819,0.14947119919194146,0.010714291110761248
"(9000.0, 28090)",294.1006910831455,0.14947176546112237,0.010714291110761248
"(9000.0, 28100)",294.10074387831264,0.14947233112391256,0.010714291110761248
"(9000.0, 28110)",294.1007966169436,0.14947289618095766,0.010714291110761248
"(9000.0, 28120)",294.10084929909914,0.14947346063290814,0.010714291110761248
"(9000.0, 28130)",294.1009019248398,0.14947402448041316,0.010714291110761248
"(9000.0, 28140)",294.1009544942257,0.14947458772411779,0.010714291110761248
"(9000.0, 28150)",294.10100700731766,0.14947515036467118,0.010714291110761248
"(9000.0, 28160)",294.1010594641756,0.1494757124027184,0.010714291110761248
"(9000.0, 28170)",294.10111185572805,0.149476273741063,0.010714291110761248
"(9000.0, 28180)",294.10116420030846,0.1494768345761357,0.010714291110761248
"(9000.0, 28190)",294.10121648883546,0.14947739481063568,0.010714291110761248
"(9000.0, 28200)",294.10126872136897,0.14947795444520506,0.010714291110761248
"(9000.0, 28210)",294.10132089796895,0.149478513480487,0.010714291110761248
"(9000.0, 28220)",294.1013730186954,0.1494790719171234,0.010714291110761248
"(9000.0, 28230)",294.1014250836081,0.14947962975575366,0.010714291110761248
"(9000.0, 28240)",294.10147709276674,0.1494801869970198,0.010714291110761248
"(9000.0, 28250)",294.10152904623106,0.14948074364156136,0.010714291110761248
"(9000.0, 28260)",294.10158094406387,0.14948129969004947,0.010714291110761248
"(9000.0, 28270)",294.1016327863185,0.149481855143057,0.010714291110761248
"(9000.0, 28280)",294.10168457305747,0.14948241000125487,0.010714291110761248
"(9000.0, 28290)",294.1017363043405,0.1494829642652805,0.010714291110761248
"(9000.0, 28300)",294.10178798022685,0.14948351793577042,0.010714291110761248
"(9000.0, 28310)",294.1018396007758,0.1494840710133592,0.010714291110761248
"(9000.0, 28320)",294.1018911660464,0.1494846234986797,0.010714291110761248
"(9000.0, 28330)",294.1019426760982,0.14948517539236952,0.010714291110761248
"(9000.0, 28340)",294.10199413099025,0.14948572669506205,0.010714291110761248
"(9000.0, 28350)",294.1020455307815,0.14948627740738835,0.010714291110761248
"(9000.0, 28360)",294.1020968755309,0.14948682752998108,0.010714291110761248
"(9000.0, 28370)",294.1021481652977,0.1494873770634731,0.010714291110761248
"(9000.0, 28380)",294.1021994001405,0.1494879260084935,0.010714291110761248
"(9000.0, 28390)",294.10225058011804,0.14948847436567272,0.010714291110761248
"(9000.0, 28400)",294.1023017052894,0.14948902213564164,0.010714291110761248
"(9000.0, 28410)",294.10235277571303,0.149489569319027,0.010714291110761248
"(9000.0, 28420)",294.1024037914476,0.14949011591645853,0.010714291110761248
"(9000.0, 28430)",294.1024547525518,0.14949066192856475,0.010714291110761248
"(9000.0, 28440)",294.1025056590841,0.14949120735597052,0.010714291110761248
"(9000.0, 28450)",294.102556502241,0.14949175210435467,0.010714291110761248
"(9000.0, 28460)",294.102607299814,0.14949229636433983,0.010714291110761248
"(9000.0, 28470)",294.10265804299013,0.14949284004150015,0.010714291110761248
"(9000.0, 28480)",294.1027087318276,0.14949338313646138,0.010714291110761248
"(9000.0, 28490)",294.1027593663847,0.1494939256498465,0.010714291110761248
"(9000.0, 28500)",294.10280994671945,0.14949446758227736,0.010714291110761248
"(9000.0, 28510)",294.1028604728901,0.1494950089343783,0.010714291110761248
"(9000.0, 28520)",294.1029109449545,0.14949554970676923,0.010714291110761248
"(9000.0, 28530)",294.10296136297063,0.14949608990007138,0.010714291110761248
"(9000.0, 28540)",294.1030117269963,0.14949662951490356,0.010714291110761248
"(9000.0, 28550)",294.1030620370893,0.14949716855188575,0.010714291110761248
"(9000.0, 28560)",294.1031122933076,0.14949770701163975,0.010714291110761248
"(9000.0, 28570)",294.1031624957088,0.14949824489477956,0.010714291110761248
"(9000.0, 28580)",294.1032126443503,0.1494987822019245,0.010714291110761248
"(9000.0, 28590)",294.1032627392901,0.14949931893369212,0.010714291110761248
"(9000.0, 28600)",294.1033127718648,0.1494998549972626,0.010714291110761248
"(9000.0, 28610)",294.10336275958235,0.14950039058022052,0.010714291110761248
"(9000.0, 28620)",294.1034126937704,0.14950092558964753,0.010714291110761248
"(9000.0, 28630)",294.1034625744861,0.14950146002615655,0.010714291110761248
"(9000.0, 28640)",294.1035124017868,0.14950199389036145,0.010714291110761248
"(9000.0, 28650)",294.1035621757297,0.149502527182875,0.010714291110761248
"(9000.0, 28660)",294.10361189637166,0.14950305990430796,0.010714291110761248
"(9000.0, 28670)",294.1036615637703,0.14950359205527491,0.010714291110761248
"(9000.0, 28680)",294.1037111779822,0.1495041236363843,0.010714291110761248
"(9000.0, 28690)",294.1037607390644,0.14950465464824694,0.010714291110761248
"(9000.0, 28700)",294.1038102470739,0.14950518509147373,0.010714291110761248
"(9000.0, 28710)",294.1038597020676,0.14950571496667303,0.010714291110761248
"(9000.0, 28720)",294.103909104102,0.14950624427445094,0.010714291110761248
"(9000.0, 28730)",294.10395845323404,0.1495067730154183,0.010714291110761248
"(9000.0, 28740)",294.10400774952035,0.14950730119017983,0.010714291110761248
"(9000.0, 28750)",294.1040569930174,0.14950782879934213,0.010714291110761248
"(9000.0, 28760)",294.1041061837819,0.14950835584351246,0.010714291110761248
"(9000.0, 28770)",294.1041553218701,0.14950888232329493,0.010714291110761248
"(9000.0, 28780)",294.1042044073384,0.1495094082392919,0.010714291110761248
"(9000.0, 28790)",294.10425344024344,0.14950993359211,0.010714291110761248
"(9000.0, 28800)",294.10430242064126,0.14951045838235094,0.010714291110761248
"(9000.0, 28810)",294.10435134858807,0.14951098261088727,0.010714291110780611
"(9000.0, 28820)",294.10440021562283,0.14951150618652334,0.010714291110780611
"(9000.0, 28830)",294.10444903884553,0.1495120292927437,0.010714291110780611
"(9000.0, 28840)",294.10449780978826,0.14951255183882228,0.010714291110780611
"(9000.0, 28850)",294.1045465285016,0.14951307382529905,0.010714291110780611
"(9000.0, 28860)",294.10459519504434,0.14951359525280528,0.010714291110780611
"(9000.0, 28870)",294.104643809472,0.1495141161219361,0.010714291110780611
"(9000.0, 28880)",294.10469237184077,0.149514636433292,0.010714291110780611
"(9000.0, 28890)",294.1047408822065,0.14951515618747224,0.010714291110780611
"(9000.0, 28900)",294.1047893406244,0.14951567538506888,0.010714291110780611
"(9000.0, 28910)",294.1048377471505,0.14951619402668,0.010714291110780611
"(9000.0, 28920)",294.10488609341337,0.1495167120226153,0.010714291110780611
"(9000.0, 28930)",294.1049343963311,0.149517229554137,0.010714291110780611
"(9000.0, 28940)",294.1049826475235,0.14951774653145902,0.010714291110780611
"(9000.0, 28950)",294.1050308470458,0.14951826295517198,0.010714291110780611
"(9000.0, 28960)",294.1050789949534,0.14951877882587025,0.010714291110780611
"(9000.0, 28970)",294.1051270913015,0.14951929414414522,0.010714291110780611
"(9000.0, 28980)",294.1051751361454,0.1495198089105895,0.010714291110780611
"(9000.0, 28990)",294.1052231295402,0.14952032312579264,0.010714291110780611
"(9000.0, 29000)",294.10527106318636,0.1495208367008317,0.010714291110780611
"(9000.0, 29010)",294.10531895385714,0.14952134981542023,0.010714291110780611
"(9000.0, 29020)",294.105366793244,0.14952186238053702,0.010714291110780611
"(9000.0, 29030)",294.1054145814017,0.14952237439677085,0.010714291110780611
"(9000.0, 29040)",294.1054623183853,0.14952288586471005,0.010714291110780611
"(9000.0, 29050)",294.10551000424954,0.1495233967849411,0.010714291110780611
"(9000.0, 29060)",294.1055576390489,0.14952390715804867,0.010714291110780611
"(9000.0, 29070)",294.10560522283834,0.14952441698462052,0.010714291110780611
"(9000.0, 29080)",294.1056527473892,0.1495249261764927,0.010714291110780611
"(9000.0, 29090)",294.1057002293315,0.14952543491184553,0.010714291110780611
"(9000.0, 29100)",294.1057476604274,0.14952594310241504,0.010714291110780611
"(9000.0, 29110)",294.10579504073155,0.14952645074878632,0.010714291110780611
"(9000.0, 29120)",294.1058423702981,0.149526957851541,0.010714291110780611
"(9000.0, 29130)",294.1058896491816,0.14952746441126183,0.010714291110780611
"(9000.0, 29140)",294.105936869206,0.14952797034034945,0.010714291110780611
"(9000.0, 29150)",294.1059840468976,0.14952847581587117,0.010714291110780611
"(9000.0, 29160)",294.10603117406606,0.14952898075007304,0.010714291110780611
"(9000.0, 29170)",294.10607825076806,0.14952948514356282,0.010714291110780611
"(9000.0, 29180)",294.1061252688625,0.14952998890911512,0.010714291110780611
"(9000.0, 29190)",294.1061722448054,0.1495304922230417,0.010714291110780611
"(9000.0, 29200)",294.1062191704409,0.14953099499796144,0.010714291110780611
"(9000.0, 29210)",294.1062660376571,0.1495314971469593,0.010714291110780611
"(9000.0, 29220)",294.1063128628542,0.14953199884575183,0.010714291110780611
"(9000.0, 29230)",294.1063596379082,0.14953250000729756,0.010714291110780611
"(9000.0, 29240)",294.1064063628731,0.14953300063217273,0.010714291110780611
"(9000.0, 29250)",294.10645303780217,0.14953350072095106,0.010714291110780611
"(9000.0, 29260)",294.10649966274906,0.14953400027420502,0.010714291110780611
"(9000.0, 29270)",294.106546229651,0.14953449920554804,0.010714291110780611
"(9000.0, 29280)",294.10659275480293,0.14953499768957088,0.010714291110780611
"(9000.0, 29290)",294.1066392301333,0.14953549563978907,0.010714291110780611
"(9000.0, 29300)",294.1066856556952,0.14953599305677412,0.010714291110780611
"(9000.0, 29310)",294.1067320315421,0.1495364899410991,0.010714291110780611
"(9000.0, 29320)",294.1067783577272,0.14953698629333168,0.010714291110780611
"(9000.0, 29330)",294.1068246343035,0.14953748211404247,0.010714291110780611
"(9000.0, 29340)",294.10687086132697,0.14953797740382874,0.010714291110780611
"(9000.0, 29350)",294.1069170388455,0.1495384721632046,0.010714291110780611
"(9000.0, 29360)",294.10696316691445,0.1495389663927644,0.010714291110780611
"(9000.0, 29370)",294.1070092455869,0.1495394600930747,0.010714291110780611
"(9000.0, 29380)",294.10705526689435,0.1495399531787605,0.010714291110780611
"(9000.0, 29390)",294.10710124694106,0.14954044582236584,0.010714291110780611
"(9000.0, 29400)",294.1071471777498,0.1495409379384213,0.010714291110780611
"(9000.0, 29410)",294.1071930593732,0.14954142952749105,0.010714291110780611
"(9000.0, 29420)",294.10723889186403,0.1495419205901404,0.010714291110780611
"(9000.0, 29430)",294.10728467527485,0.14954241112693198,0.010714291110780611
"(9000.0, 29440)",294.1073304096584,0.14954290113843108,0.010714291110780611
"(9000.0, 29450)",294.1073760950669,0.14954339062519728,0.010714291110780611
"(9000.0, 29460)",294.10742173155313,0.14954387958779589,0.010714291110780611
"(9000.0, 29470)",294.1074673191693,0.14954436802678656,0.010714291110780611
"(9000.0, 29480)",294.10751285796755,0.14954485594272776,0.010714291110780611
"(9000.0, 29490)",294.1075583480003,0.14954534333618172,0.010714291110780611
"(9000.0, 29500)",294.10760378140105,0.14954583012286318,0.010714291110780611
"(9000.0, 29510)",294.1076491740682,0.14954631647311284,0.010714291110780611
"(9000.0, 29520)",294.1076945181262,0.14954680230255077,0.010714291110780611
"(9000.0, 29530)",294.10773981362735,0.14954728761173652,0.010714291110780611
"(9000.0, 29540)",294.1077850606234,0.14954777240122435,0.010714291110780611
"(9000.0, 29550)",294.10783025916663,0.14954825667157343,0.010714291110780611
"(9000.0, 29560)",294.1078754093087,0.1495487404233397,0.010714291110780611
"(9000.0, 29570)",294.10792051110144,0.1495492236570768,0.010714291110780611
"(9000.0, 29580)",294.1079655645966,0.14954970637333959,0.010714291110780611
"(9000.0, 29590)",294.1080105698461,0.1495501885726841,0.010714291110780611
"(9000.0, 29600)",294.1080555269015,0.14955067025566332,0.010714291110780611
"(9000.0, 29610)",294.1081004358145,0.14955115142283032,0.010714291110780611
"(9000.0, 29620)",294.10814529663645,0.14955163207473623,0.010714291110780611
"(9000.0, 29630)",294.1081901094189,0.14955211221193343,0.010714291110780611
"(9000.0, 29640)",294.1082348742135,0.14955259183497374,0.010714291110780611
"(9000.0, 29650)",294.10827959107144,0.14955307094440712,0.010714291110780611
"(9000.0, 29660)",294.10832426004407,0.14955354954078348,0.010714291110780611
"(9000.0, 29670)",294.10836888118524,0.14955402762467954,0.010714291110780611
"(9000.0, 29680)",294.10841345454105,0.14955450519658953,0.010714291110780611
"(9000.0, 29690)",294.10845798016516,0.14955498225708927,0.010714291110780611
"(9000.0, 29700)",294.1085024503579,0.14955545872367956,0.010714291110780611
"(9000.0, 29710)",294.1085468806804,0.14955593476212908,0.01071429111071184
"(9000.0, 29720)",294.1085912634246,0.14955641029177066,0.01071429111071184
"(9000.0, 29730)",294.1086355986413,0.1495568853121885,0.01071429111071184
"(9000.0, 29740)",294.10867988638137,0.1495573598239277,0.01071429111071184
"(9000.0, 29750)",294.1087241266956,0.14955783382753401,0.01071429111071184
"(9000.0, 29760)",294.1087683196375,0.14955830732357825,0.01071429111071184
"(9000.0, 29770)",294.10881245755934,0.1495587802301223,0.01071429111071184
"(9000.0, 29780)",294.1088565559092,0.14955925271267975,0.01071429111071184
"(9000.0, 29790)",294.10890060703593,0.14955972468927534,0.01071429111071184
"(9000.0, 29800)",294.10894461099286,0.1495601961604802,0.01071429111071184
"(9000.0, 29810)",294.1089885678253,0.1495606671267794,0.01071429111071184
"(9000.0, 29820)",294.1090324775891,0.14956113758877085,0.01071429111071184
"(9000.0, 29830)",294.10907634032924,0.1495616075469375,0.01071429111071184
"(9000.0, 29840)",294.1091201484631,0.1495620769200365,0.01071429111071184
"(9000.0, 29850)",294.10916390969294,0.14956254579059275,0.01071429111071184
"(9000.0, 29860)",294.10920763168843,0.1495630142407801,0.01071429111071184
"(9000.0, 29870)",294.10925129925266,0.14956348210777584,0.01071429111071184
"(9000.0, 29880)",294.10929492006346,0.14956394947384175,0.01071429111071184
"(9000.0, 29890)",294.1093384941708,0.14956441633951176,0.01071429111071184
"(9000.0, 29900)",294.1093820292113,0.1495648827866096,0.01071429111071184
"(9000.0, 29910)",294.10942551005354,0.149565348653011,0.01071429111071184
"(9000.0, 29920)",294.1094689519128,0.14956581410173736,0.01071429111071184
"(9000.0, 29930)",294.10951234725195,0.14956627905203396,0.01071429111071184
"(9000.0, 29940)",294.10955569612105,0.14956674350443735,0.01071429111071184
"(9000.0, 29950)",294.1095989985698,0.1495672074594793,0.01071429111071184
"(9000.0, 29960)",294.10964225464795,0.14956767091769207,0.01071429111071184
"(9000.0, 29970)",294.109685456875,0.14956813379892966,0.01071429111071184
